-0.400900 -0.800097 1.502836 0.280490 7.150000
-0.425552 -0.800070 1.500311 0.290381 10.380000
-0.406273 -0.800638 1.496420 0.323391 6.670000
-0.420511 -0.800875 1.497393 0.193576 6.010000
-0.411426 -0.806259 1.496749 0.273753 5.210000
-0.412662 -0.801229 1.493842 0.314239 6.260000
-0.406908 -0.808870 1.503544 0.261750 6.550000
-0.412672 -0.803585 1.503169 0.289037 8.290000
-0.412177 -0.801030 1.499126 0.304552 5.090000
-0.400636 -0.810768 1.503966 0.300087 11.130000
-0.405418 -0.803962 1.496566 0.320203 5.440000
-0.417178 -0.803446 1.496218 0.199472 5.320000
-0.413907 -0.801820 1.503207 0.208495 6.870000
-0.405631 -0.805988 1.495390 0.241749 8.310000
-0.400397 -0.811365 1.499319 0.214080 6.440000
-0.405613 -0.800769 1.499304 0.202631 4.850000
-0.407195 -0.807040 1.501505 0.190665 9.650000
-0.405991 -0.808444 1.495366 0.235855 5.620000
-0.204460 -0.870387 1.504598 0.326579 5.060000
-0.324371 -0.838291 1.493839 0.286322 9.750000
-0.049717 -0.899633 1.501262 0.237366 6.830000
-0.010046 -0.897146 1.504773 0.295061 5.230000
-0.243945 -0.864104 1.502892 0.313084 6.900000
-0.007612 -0.897535 1.496340 0.209757 4.990000
-0.394119 -0.809168 1.495524 0.302354 9.180000
-0.048999 -0.896010 1.500167 0.293394 8.390000
-0.000449 -0.901798 1.494024 0.195228 3.910000
-0.174925 -0.884667 1.505772 0.240906 8.730000
-0.098001 -0.889964 1.502128 0.285134 8.120000
-0.178060 -0.887182 1.500714 0.280439 6.810000
-0.079781 -0.891147 1.494421 0.253884 4.730000
-0.234811 -0.874889 1.504614 0.308464 6.910000
-0.221787 -0.871072 1.496030 0.274748 5.660000
-0.044825 -0.902281 1.504532 0.291021 5.030000
-0.103525 -0.899686 1.493998 0.310848 6.250000
-0.169324 -0.878065 1.502940 0.283040 10.930000
-0.105171 -0.897903 1.495762 0.203219 3.080000
-0.369870 -0.816518 1.496658 0.298041 4.770000
-0.164415 -0.878650 1.499966 0.319687 8.200000
-0.250471 -0.864336 1.499250 0.315293 6.550000
-0.109078 -0.888052 1.499111 0.235665 16.400000
-0.381371 -0.814475 1.505910 0.284219 6.040000
-0.158285 -0.889368 1.500356 0.281555 8.940000
-0.156684 -0.884948 1.505436 0.273206 3.920000
-0.173907 -0.888938 1.504957 0.298359 7.460000
-0.039209 -0.904381 1.498621 0.208496 6.120000
-0.318827 -0.843260 1.498435 0.321061 4.540000
-0.114949 -0.898011 1.505761 0.282833 8.760000
-0.340945 -0.828529 1.505836 0.281029 5.620000
-0.396411 -0.809754 1.504130 0.251737 6.340000
-0.158089 -0.888293 1.497533 0.323139 7.020000
-0.232647 -0.863560 1.505211 0.271388 8.300000
-0.236933 -0.867887 1.496655 0.310020 11.270000
-0.159539 -0.879458 1.504560 0.311755 7.360000
-0.392453 -0.802980 1.499996 0.203183 8.810000
-0.018835 -0.898469 1.497463 0.287187 6.680000
-0.298497 -0.855202 1.497082 0.229825 6.330000
-0.236598 -0.862544 1.503512 0.305123 5.100000
-0.028102 -0.902959 1.501306 0.313488 3.800000
-0.182272 -0.880867 1.494492 0.217300 5.060000
-0.204513 -0.870825 1.500623 0.311739 9.660000
-0.064629 -0.903822 1.498307 0.268331 8.140000
-0.115377 -0.893264 1.495928 0.225713 4.810000
-0.317573 -0.845203 1.502141 0.308594 7.660000
-0.226090 -0.869339 1.504324 0.311722 12.520000
-0.026862 -0.904587 1.495640 0.301066 7.610000
-0.239399 -0.866672 1.498090 0.255942 5.890000
-0.007353 -0.898725 1.500843 0.328847 5.900000
-0.030802 -0.902374 1.497126 0.289732 5.220000
-0.089752 -0.892117 1.495152 0.279551 5.050000
-0.375765 -0.812070 1.504193 0.215799 5.770000
-0.324086 -0.845139 1.501788 0.310618 4.750000
-0.134406 -0.888523 1.502829 0.209515 8.760000
-0.077987 -0.899107 1.495443 0.292773 11.740000
-0.325896 -0.840671 1.504966 0.277985 9.490000
-0.281597 -0.859328 1.496378 0.280838 4.220000
-0.147866 -0.889811 1.496475 0.268254 7.600000
-0.176150 -0.883626 1.496746 0.287220 3.210000
-0.109171 -0.889838 1.502634 0.208095 9.230000
-0.119002 -0.893346 1.506037 0.185502 4.680000
-0.224266 -0.873684 1.498590 0.234284 5.400000
-0.167143 -0.885300 1.493980 0.316391 6.460000
-0.391656 -0.808982 1.495625 0.325890 6.350000
-0.246697 -0.860531 1.500181 0.315972 5.990000
-0.353072 -0.832379 1.505573 0.271521 14.810000
-0.041301 -0.903520 1.493765 0.295342 6.860000
-0.125886 -0.888273 1.500371 0.297503 6.610000
-0.041194 -0.901923 1.497696 0.249946 9.940000
-0.007653 -0.895705 1.494801 0.194665 5.660000
-0.068652 -0.891885 1.501166 0.285022 7.220000
-0.129112 -0.885404 1.506042 0.281149 5.320000
-0.189517 -0.885565 1.503561 0.327845 6.460000
-0.035976 -0.893719 1.498113 0.220261 9.080000
-0.251151 -0.858300 1.502620 0.216444 6.530000
-0.199513 -0.880317 1.502955 0.326257 5.830000
-0.149542 -0.885509 1.503028 0.277642 4.550000
-0.300154 -0.854150 1.498241 0.207185 4.170000
-0.059813 -0.896657 1.495179 0.292884 5.360000
-0.257336 -0.856732 1.503193 0.317078 5.330000
-0.017845 -0.894965 1.500899 0.241691 5.400000
-0.261173 -0.864715 1.502884 0.261562 7.380000
-0.086612 -0.890340 1.504710 0.249204 5.170000
-0.067239 -0.900713 1.495890 0.302001 6.770000
-0.035463 -0.894956 1.502362 0.201047 4.960000
-0.277442 -0.860736 1.496667 0.300205 5.620000
-0.082982 -0.898684 1.504558 0.274204 5.510000
-0.177783 -0.877958 1.502667 0.305101 6.420000
-0.056306 -0.893005 1.503191 0.290541 5.570000
-0.316642 -0.846175 1.494931 0.295235 8.860000
-0.246752 -0.865286 1.497408 0.306286 10.300000
-0.019907 -0.893546 1.503311 0.232568 6.110000
-0.047341 -0.897854 1.494905 0.319519 4.430000
-0.203738 -0.880227 1.497481 0.306001 5.720000
-0.011149 -0.903822 1.494821 0.275917 7.170000
-0.161623 -0.889241 1.496538 0.322594 10.140000
-0.382580 -0.813157 1.496556 0.228874 6.940000
-0.201122 -0.881138 1.494455 0.315595 3.550000
-0.045209 -0.904103 1.504924 0.229427 7.890000
-0.173038 -0.886409 1.505204 0.191933 7.270000
-0.015867 -0.894708 1.501608 0.255264 4.150000
-0.139888 -0.894891 1.503473 0.277429 6.300000
-0.046790 -0.903065 1.502129 0.255229 4.640000
-0.129818 -0.886513 1.500869 0.323214 6.700000
-0.180103 -0.880880 1.504163 0.263218 4.480000
-0.245297 -0.867644 1.497137 0.253132 4.760000
-0.083429 -0.890990 1.499556 0.214757 4.820000
-0.009982 -0.898485 1.500832 0.212782 3.710000
-0.062824 -0.895892 1.502989 0.322325 9.570000
-0.205323 -0.879651 1.502751 0.283149 5.210000
-0.274892 -0.857018 1.505672 0.318920 4.230000
-0.056584 -0.895655 1.504992 0.262391 9.320000
-0.397069 -0.805084 1.497856 0.321473 6.960000
-0.346435 -0.824611 1.496210 0.320274 4.980000
-0.001994 -0.895614 1.493974 0.211739 6.020000
-0.309844 -0.844391 1.498953 0.314891 5.640000
-0.070606 -0.897993 1.499263 0.256852 6.690000
-0.208433 -0.870786 1.505062 0.221890 8.680000
-0.158498 -0.886920 1.501838 0.210961 3.940000
-0.116905 -0.897158 1.496856 0.307034 5.900000
-0.048715 -0.901192 1.505562 0.253397 6.320000
-0.020750 -0.902814 1.495582 0.260371 5.040000
-0.090627 -0.889697 1.495529 0.183408 7.330000
-0.118111 -0.897635 1.503762 0.269269 6.160000
-0.312996 -0.849870 1.494770 0.322038 8.180000
-0.069218 -0.891235 1.498511 0.224630 7.560000
-0.142763 -0.893001 1.498426 0.197134 4.920000
-0.004877 -0.903678 1.499808 0.247580 5.500000
-0.033266 -0.893608 1.502036 0.198249 5.700000
-0.114418 -0.894562 1.497580 0.285245 8.780000
-0.237433 -0.873904 1.496570 0.208168 5.340000
-0.118467 -0.897929 1.498302 0.211651 4.420000
-0.117716 -0.895422 1.505285 0.273958 6.450000
-0.162860 -0.879891 1.493899 0.314718 5.240000
-0.238423 -0.863801 1.503524 0.274017 5.890000
-0.296851 -0.853538 1.505726 0.272127 4.880000
-0.240112 -0.870218 1.502923 0.220908 7.790000
-0.063280 -0.897779 1.493791 0.194049 6.970000
-0.070602 -0.902215 1.498559 0.320827 6.280000
-0.040892 -0.898354 1.502918 0.233205 4.140000
-0.349117 -0.827074 1.499130 0.326337 11.440000
-0.084184 -0.892405 1.494757 0.217400 3.790000
-0.314231 -0.847727 1.505679 0.320677 5.210000
-0.197427 -0.883329 1.506247 0.244987 5.450000
-0.030647 -0.893432 1.505834 0.211045 6.300000
-0.077611 -0.893538 1.498657 0.238016 9.160000
-0.121916 -0.889631 1.495667 0.191498 6.870000
-0.316249 -0.836253 1.501801 0.294791 4.680000
-0.212673 -0.870267 1.500926 0.246768 8.160000
-0.252702 -0.869066 1.495270 0.309628 6.700000
-0.186130 -0.878106 1.501502 0.267400 6.170000
-0.001181 -0.903606 1.504651 0.313981 6.890000
-0.323423 -0.839722 1.494207 0.321099 5.050000
-0.352006 -0.829457 1.505556 0.283375 6.150000
-0.368674 -0.826835 1.504166 0.257396 5.720000
-0.150290 -0.891600 1.505336 0.286130 5.900000
-0.289211 -0.851853 1.503721 0.268365 4.910000
-0.014403 -0.898510 1.498272 0.206179 5.170000
-0.200607 -0.872488 1.501531 0.211156 9.990000
-0.152912 -0.885045 1.495875 0.192133 5.990000
-0.060952 -0.895662 1.502881 0.257904 5.870000
-0.111444 -0.897648 1.495600 0.282789 6.970000
-0.224487 -0.865111 1.505034 0.256304 4.000000
-0.127407 -0.893332 1.495676 0.185629 4.540000
-0.304062 -0.852430 1.500762 0.304779 5.990000
-0.296114 -0.845814 1.504056 0.270294 7.690000
-0.052388 -0.893044 1.498556 0.248838 10.700000
-0.254741 -0.858824 1.503341 0.332331 5.740000
-0.387394 -0.805874 1.497005 0.246482 10.400000
-0.148414 -0.889269 1.496595 0.219826 4.410000
-0.365784 -0.828653 1.500169 0.234075 7.670000
-0.144990 -0.887906 1.502846 0.188420 5.260000
-0.054949 -0.897288 1.500060 0.265179 4.740000
-0.081979 -0.899549 1.493915 0.300076 8.270000
-0.150705 -0.891264 1.502361 0.306616 9.170000
-0.222054 -0.874086 1.502959 0.208368 6.020000
-0.094566 -0.895612 1.499333 0.270582 5.040000
-0.118652 -0.889689 1.501346 0.228489 6.760000
-0.268366 -0.857788 1.501712 0.302278 9.940000
-0.377144 -0.819729 1.495547 0.320036 10.500000
-0.187876 -0.876127 1.496763 0.291978 3.970000
-0.136312 -0.885692 1.505621 0.284616 5.520000
-0.335802 -0.836368 1.500857 0.215294 5.500000
-0.001671 -0.898701 1.504027 0.276146 6.050000
-0.283663 -0.856463 1.501117 0.323995 6.060000
-0.116886 -0.886460 1.505570 0.294270 6.270000
-0.242269 -0.868775 1.495836 0.187760 3.370000
-0.054406 -0.894789 1.493923 0.228354 8.600000
-0.245694 -0.862538 1.495415 0.242233 4.610000
-0.192274 -0.873584 1.494235 0.295175 3.990000
-0.350166 -0.829142 1.499651 0.225431 6.750000
-0.253896 -0.857644 1.497482 0.282504 5.130000
-0.125147 -0.892316 1.501679 0.266792 9.810000
-0.296665 -0.854041 1.501882 0.280218 8.370000
-0.307669 -0.846427 1.500658 0.291736 7.590000
-0.086041 -0.895458 1.498319 0.222274 5.780000
-0.173359 -0.879404 1.501003 0.229218 5.010000
-0.257773 -0.863976 1.498123 0.211483 3.680000
-0.255985 -0.859188 1.499151 0.193307 8.900000
-0.158127 -0.886649 1.504147 0.275463 9.600000
-0.001157 -0.902772 1.495469 0.287799 4.130000
-0.197121 -0.882099 1.500430 0.224674 7.470000
-0.131455 -0.892114 1.503171 0.233477 5.730000
-0.257221 -0.864270 1.498367 0.239514 10.190000
-0.150642 -0.888229 1.497633 0.247443 5.510000
-0.249345 -0.859382 1.494466 0.230741 4.260000
-0.282736 -0.855410 1.504564 0.248870 17.309999
-0.383858 -0.813324 1.499223 0.276223 7.950000
-0.286107 -0.858601 1.499177 0.325852 9.980000
-0.391189 -0.806925 1.500232 0.274476 7.920000
-0.343350 -0.826644 1.493813 0.191639 5.430000
-0.013211 -0.895818 1.499601 0.220728 4.460000
-0.236738 -0.862945 1.497252 0.230966 3.910000
-0.215349 -0.870305 1.504220 0.242982 4.820000
-0.124688 -0.889785 1.502360 0.273691 10.510000
-0.258796 -0.867209 1.504118 0.301860 6.010000
-0.216566 -0.870163 1.504984 0.223713 8.500000
-0.036818 -0.895485 1.502802 0.319336 8.710000
-0.264336 -0.856145 1.505395 0.230249 6.220000
-0.317405 -0.846992 1.496303 0.246968 7.350000
-0.015682 -0.902132 1.499063 0.220479 5.530000
-0.048835 -0.902640 1.495192 0.238616 6.830000
-0.382513 -0.812060 1.498539 0.192274 7.120000
-0.158318 -0.881830 1.494876 0.263588 7.480000
-0.248772 -0.867423 1.502571 0.282761 8.900000
-0.194515 -0.875940 1.505872 0.197068 3.810000
-0.134445 -0.892313 1.502871 0.252665 6.190000
-0.105042 -0.892980 1.499251 0.292949 6.090000
-0.272529 -0.856969 1.500875 0.305521 9.320000
-0.355390 -0.820223 1.497613 0.276569 8.910000
-0.076043 -0.895778 1.503555 0.204494 6.450000
