-0.402404 -0.803162 1.497136 0.297551 8.070000
-0.405151 -0.800562 1.499136 0.321531 6.050000
-0.403813 -0.802311 1.501019 0.213975 9.300000
-0.403220 -0.809697 1.495907 0.247673 7.440000
-0.405856 -0.807356 1.497252 0.310414 2.980000
-0.409534 -0.803526 1.495441 0.289620 4.930000
-0.412888 -0.800782 1.502035 0.223693 5.520000
-0.419990 -0.800793 1.497137 0.182081 5.250000
-0.407499 -0.800908 1.496029 0.184595 3.940000
-0.416368 -0.804367 1.501525 0.298728 5.190000
-0.406273 -0.809161 1.494569 0.218239 7.090000
-0.408114 -0.807309 1.494529 0.252538 9.210000
-0.041040 -0.894553 1.499489 0.270690 6.730000
-0.014316 -0.897999 1.501951 0.307536 16.410000
-0.267045 -0.853513 1.494016 0.225215 8.720000
-0.098756 -0.892169 1.505911 0.223660 5.360000
-0.070964 -0.896840 1.505281 0.314498 7.350000
-0.089237 -0.890796 1.505391 0.313803 8.480000
-0.073312 -0.897871 1.493885 0.285375 11.040000
-0.073967 -0.896648 1.496865 0.291506 5.090000
-0.275274 -0.854428 1.503356 0.292882 5.310000
-0.256593 -0.863832 1.501662 0.282496 13.470000
-0.205679 -0.876781 1.506037 0.297678 5.750000
-0.162250 -0.884491 1.500755 0.245586 4.790000
-0.195447 -0.880019 1.495869 0.306350 9.670000
-0.205266 -0.871583 1.495437 0.285985 4.610000
-0.290578 -0.856913 1.504550 0.308543 8.950000
-0.234226 -0.873187 1.496335 0.244319 7.750000
-0.027377 -0.901256 1.496234 0.261261 4.210000
-0.050565 -0.900023 1.502344 0.288842 4.020000
-0.062739 -0.895580 1.496331 0.234824 4.830000
-0.203136 -0.871224 1.502377 0.246821 4.820000
-0.273534 -0.863659 1.504074 0.216393 7.610000
-0.291191 -0.857350 1.495324 0.239183 5.020000
-0.249763 -0.866906 1.505194 0.229616 5.020000
-0.059037 -0.891831 1.500175 0.317532 6.470000
-0.392643 -0.804359 1.498832 0.207396 6.750000
-0.285233 -0.859226 1.501156 0.221378 8.340000
-0.213232 -0.874435 1.494658 0.230887 15.400000
-0.242525 -0.870783 1.496062 0.262707 4.960000
-0.041524 -0.904125 1.502497 0.292801 4.630000
-0.124461 -0.890834 1.495246 0.300682 6.650000
-0.297505 -0.853789 1.502200 0.294331 4.910000
-0.300898 -0.843688 1.495627 0.315449 6.710000
-0.362024 -0.824545 1.495403 0.314694 7.890000
-0.301222 -0.852555 1.504414 0.251777 8.220000
-0.154509 -0.883542 1.496883 0.334720 9.280000
-0.284605 -0.857962 1.495904 0.324479 8.500000
-0.270478 -0.854656 1.501638 0.324565 5.090000
-0.197065 -0.873971 1.504305 0.312575 4.850000
-0.133662 -0.893988 1.504968 0.207792 8.930000
-0.284661 -0.859733 1.500267 0.279199 5.430000
-0.265491 -0.862297 1.501983 0.314697 7.720000
-0.087726 -0.898394 1.497805 0.304037 9.370000
-0.153548 -0.891867 1.502636 0.241159 10.440000
-0.065843 -0.895306 1.499741 0.289885 6.520000
-0.035985 -0.893380 1.501335 0.325181 6.540000
-0.237535 -0.864719 1.503681 0.261541 6.180000
-0.122275 -0.885998 1.495689 0.307470 8.660000
-0.360141 -0.826371 1.497614 0.296400 9.300000
-0.193634 -0.881460 1.495164 0.218518 4.740000
-0.018928 -0.905074 1.505739 0.294822 4.400000
-0.315080 -0.838206 1.500614 0.205555 4.360000
