-0.404679 -0.808681 1.505258 0.164051 6.390000
-0.416411 -0.802528 1.502349 0.142009 5.950000
-0.422878 -0.801077 1.503197 0.080326 6.150000
-0.415144 -0.802509 1.504164 0.138852 6.240000
-0.411779 -0.804998 1.502553 0.099945 6.490000
-0.403922 -0.808168 1.504551 0.063597 6.790000
-0.403921 -0.801761 1.494198 0.083211 7.250000
-0.406824 -0.800672 1.494967 0.072592 6.390000
-0.409185 -0.806047 1.503924 0.091963 6.310000
-0.400498 -0.805842 1.500598 0.071091 5.440000
-0.413259 -0.801487 1.494536 0.094678 5.310000
-0.052651 -0.901436 1.500048 0.114038 6.080000
-0.229948 -0.867708 1.495691 0.153180 6.240000
-0.073574 -0.895710 1.496425 0.144176 5.200000
-0.026062 -0.900579 1.503182 0.126632 5.980000
-0.008754 -0.897451 1.506095 0.162380 6.000000
-0.099704 -0.888948 1.495995 0.141358 6.510000
-0.180467 -0.882431 1.501013 0.124757 6.850000
-0.170497 -0.881600 1.499267 0.164008 6.680000
-0.284240 -0.848344 1.497017 0.152548 6.580000
-0.191663 -0.885524 1.498333 0.099761 6.230000
-0.288120 -0.848959 1.497574 0.083557 6.870000
-0.013873 -0.902440 1.504089 0.152435 6.910000
-0.197267 -0.878610 1.499857 0.155711 5.690000
-0.370707 -0.823792 1.494583 0.122484 6.560000
-0.139983 -0.892441 1.499439 0.111067 7.880000
-0.069371 -0.893389 1.501519 0.152888 6.850000
-0.161033 -0.888056 1.500248 0.102268 6.790000
-0.115406 -0.888810 1.495883 0.115772 5.940000
-0.193508 -0.881633 1.495397 0.072141 6.180000
-0.368498 -0.827547 1.495767 0.145410 7.110000
-0.018516 -0.896420 1.502921 0.111881 6.660000
-0.243838 -0.872627 1.499572 0.058309 5.220000
-0.246198 -0.861550 1.501199 0.130231 6.540000
-0.143691 -0.882768 1.504838 0.080026 5.510000
-0.172313 -0.877956 1.503781 0.156958 6.710000
-0.018268 -0.898273 1.494808 0.070813 6.170000
-0.231974 -0.875983 1.496691 0.157683 7.400000
-0.276210 -0.851621 1.498354 0.104926 5.700000
-0.241596 -0.871728 1.502414 0.118220 6.430000
-0.386899 -0.816169 1.506046 0.085206 5.870000
-0.081238 -0.894813 1.505563 0.137397 6.200000
-0.213755 -0.872218 1.498426 0.171949 6.110000
-0.139938 -0.889600 1.494744 0.156116 6.960000
-0.123600 -0.897440 1.502450 0.172275 6.270000
-0.147500 -0.885018 1.495474 0.063115 6.940000
-0.136022 -0.888356 1.495887 0.093205 6.170000
-0.370376 -0.821148 1.499997 0.128821 6.040000
-0.301319 -0.851495 1.499448 0.144769 6.910000
-0.329131 -0.838373 1.501354 0.173794 6.220000
-0.126598 -0.893985 1.500763 0.089765 6.790000
-0.300302 -0.851036 1.496652 0.153663 5.680000
-0.067129 -0.893073 1.493968 0.088159 6.570000
-0.094168 -0.892096 1.497401 0.079896 5.770000
-0.099957 -0.889805 1.501515 0.154213 5.470000
-0.163680 -0.881897 1.498999 0.079082 6.290000
-0.002656 -0.899085 1.498516 0.117531 6.200000
-0.178052 -0.877202 1.504413 0.103500 6.310000
-0.060321 -0.901816 1.502422 0.122819 7.960000
-0.140174 -0.884255 1.504094 0.129859 5.840000
-0.299111 -0.843196 1.501981 0.159268 5.920000
-0.353337 -0.829634 1.496557 0.123495 5.660000
-0.382132 -0.815182 1.495635 0.088465 6.000000
-0.282763 -0.857768 1.494920 0.071593 6.330000
-0.229627 -0.869611 1.496426 0.151346 6.500000
-0.180574 -0.882458 1.501697 0.055333 5.970000
-0.078387 -0.896738 1.499220 0.106340 5.840000
-0.163134 -0.886482 1.504869 0.055250 6.100000
-0.250887 -0.864310 1.500677 0.110153 5.010000
