-0.404419 -0.807079 1.504606 0.263828 6.630000
-0.408357 -0.802152 1.496775 0.267913 6.480000
-0.413121 -0.800208 1.503536 0.036516 8.050000
-0.402098 -0.802066 1.498836 0.141638 6.790000
-0.402678 -0.810295 1.504356 0.069634 6.870000
-0.417028 -0.803692 1.505147 0.117790 6.640000
-0.408535 -0.806528 1.497532 0.217767 6.950000
-0.409620 -0.805292 1.503102 0.195387 6.700000
-0.420748 -0.801217 1.494769 0.212851 5.210000
-0.404075 -0.804264 1.502041 0.122104 5.630000
-0.401276 -0.801325 1.502639 0.247304 6.220000
-0.403967 -0.804478 1.504840 0.076541 5.860000
-0.406026 -0.800067 1.503869 0.049034 5.810000
-0.406844 -0.800621 1.499639 0.112850 5.910000
-0.412112 -0.801417 1.497725 0.130367 6.330000
-0.421287 -0.800191 1.502375 0.137577 6.790000
-0.406583 -0.806351 1.499882 0.274560 7.270000
-0.403428 -0.803247 1.500652 0.169524 6.650000
-0.143933 -0.890093 1.499281 0.152056 6.170000
-0.110155 -0.898393 1.506248 0.195775 6.890000
-0.342860 -0.835406 1.502232 0.240581 7.330000
-0.066331 -0.892044 1.505383 0.111550 5.870000
-0.099274 -0.896497 1.503413 0.109189 5.200000
-0.127034 -0.889402 1.498060 0.279221 6.480000
-0.113184 -0.888235 1.500197 0.288718 7.060000
-0.345934 -0.828527 1.500651 0.135309 6.840000
-0.386160 -0.809260 1.495047 0.196900 6.950000
-0.376368 -0.814883 1.495138 0.200866 5.850000
-0.224369 -0.869901 1.496318 0.295479 5.150000
-0.352385 -0.827819 1.504489 0.039059 5.990000
-0.135674 -0.890041 1.502444 0.203298 8.810000
-0.226919 -0.871341 1.502114 0.145696 6.740000
-0.344307 -0.830148 1.500927 0.062437 5.680000
-0.044112 -0.902208 1.498036 0.152772 7.320000
-0.167150 -0.881200 1.495571 0.234843 6.360000
-0.116287 -0.893049 1.502001 0.028335 6.300000
-0.290272 -0.853093 1.499918 0.206166 7.160000
-0.110835 -0.897667 1.498143 0.050122 6.670000
-0.242182 -0.872215 1.499712 0.175456 6.930000
-0.392671 -0.806166 1.498345 0.158835 6.280000
-0.041846 -0.903209 1.505889 0.206225 7.120000
-0.187308 -0.882407 1.499986 0.248037 6.250000
-0.272458 -0.853277 1.503005 0.072439 6.080000
-0.066252 -0.897888 1.495770 0.066697 6.990000
-0.184336 -0.883085 1.498882 0.030377 4.760000
-0.325562 -0.838035 1.494869 0.046913 7.170000
-0.355503 -0.827410 1.496820 0.221413 6.220000
-0.305371 -0.851215 1.504016 0.029004 5.980000
-0.128498 -0.884557 1.498524 0.098468 5.610000
-0.203469 -0.882115 1.504954 0.158694 5.960000
-0.362083 -0.826277 1.499391 0.151009 6.720000
-0.335624 -0.836854 1.496201 0.276111 6.500000
-0.217294 -0.872302 1.504264 0.248270 7.160000
-0.124223 -0.892450 1.500173 0.053088 5.720000
-0.129177 -0.890244 1.506071 0.262430 6.840000
-0.214707 -0.879236 1.499838 0.041804 6.900000
-0.020101 -0.900901 1.499189 0.230457 8.260000
-0.121294 -0.894410 1.503637 0.221423 6.100000
-0.282719 -0.857625 1.502871 0.043008 6.500000
-0.395111 -0.804876 1.494284 0.189346 6.960000
-0.132530 -0.893271 1.496649 0.033632 7.000000
-0.051701 -0.894587 1.496459 0.260299 5.350000
-0.222568 -0.868539 1.502502 0.290369 6.200000
-0.057412 -0.901699 1.505684 0.183696 6.630000
-0.030610 -0.900062 1.499679 0.056084 6.100000
-0.290059 -0.845480 1.499467 0.108951 6.360000
-0.070730 -0.895398 1.500043 0.147551 6.610000
-0.058446 -0.894153 1.502198 0.190258 6.990000
-0.293373 -0.849006 1.496741 0.040559 6.560000
-0.096975 -0.893983 1.498993 0.238586 6.200000
-0.233106 -0.874802 1.505691 0.280143 5.770000
-0.166179 -0.878234 1.500363 0.205959 5.180000
-0.321533 -0.840983 1.506051 0.077425 8.410000
-0.036418 -0.905155 1.505251 0.066955 6.600000
-0.005550 -0.898135 1.504723 0.300665 6.060000
-0.314179 -0.840502 1.496478 0.083025 7.530000
-0.085086 -0.890021 1.504178 0.256035 6.160000
-0.149443 -0.893075 1.501543 0.111140 7.690000
-0.033011 -0.897919 1.501792 0.033424 5.340000
-0.289989 -0.852683 1.497028 0.036185 7.730000
-0.112467 -0.889879 1.504954 0.058489 5.950000
-0.196325 -0.884109 1.499856 0.026865 6.000000
-0.233803 -0.863889 1.504970 0.064739 6.230000
-0.202960 -0.875386 1.501846 0.284898 7.470000
-0.285888 -0.849801 1.499204 0.118764 6.580000
-0.196326 -0.879197 1.504483 0.206329 6.610000
-0.234425 -0.872994 1.498611 0.205553 4.960000
-0.210820 -0.874446 1.503926 0.079614 5.770000
-0.274215 -0.862139 1.496075 0.047795 6.880000
-0.390378 -0.812792 1.502645 0.226402 6.390000
-0.184336 -0.884069 1.501729 0.080013 5.180000
-0.039941 -0.897783 1.500059 0.280014 8.110000
-0.220518 -0.870211 1.500437 0.171488 7.380000
-0.358601 -0.824535 1.495211 0.274411 6.040000
-0.175892 -0.883674 1.501582 0.200858 6.080000
-0.258076 -0.859663 1.505511 0.163944 6.030000
-0.149454 -0.883300 1.504552 0.181392 5.910000
-0.198650 -0.877533 1.501331 0.280585 7.350000
-0.062616 -0.899833 1.497331 0.037518 5.850000
-0.194768 -0.878467 1.502377 0.084230 6.550000
-0.241129 -0.871655 1.501311 0.108143 6.430000
-0.302815 -0.844177 1.499279 0.277129 8.030000
-0.123482 -0.892808 1.494755 0.154080 6.510000
-0.089035 -0.892267 1.498325 0.051943 8.270000
-0.282009 -0.859920 1.494918 0.161155 5.830000
-0.371641 -0.825460 1.494406 0.117065 6.540000
-0.200088 -0.877124 1.504009 0.171046 7.160000
-0.172389 -0.879852 1.498279 0.051829 6.000000
-0.164922 -0.881353 1.501045 0.213113 6.460000
-0.286024 -0.857548 1.499782 0.092072 6.280000
