-0.408639 -0.800315 1.506047 0.049636 6.660000
-0.414447 -0.804574 1.498618 0.036242 6.240000
-0.410665 -0.800398 1.496327 0.041693 6.650000
-0.407045 -0.801178 1.502308 0.039674 6.520000
-0.416941 -0.800656 1.498742 0.011364 7.290000
-0.408182 -0.805151 1.502341 0.038152 6.440000
-0.411942 -0.803467 1.498109 0.039584 7.020000
-0.414348 -0.805771 1.496312 0.015070 6.210000
-0.403093 -0.809057 1.503728 0.029180 5.620000
-0.406908 -0.801889 1.501315 0.019267 6.870000
-0.400659 -0.807307 1.501186 0.022227 6.790000
-0.407309 -0.808792 1.503131 0.012603 6.760000
-0.408558 -0.801638 1.500669 0.020432 6.530000
-0.188347 -0.876669 1.500453 0.025739 6.170000
-0.183176 -0.875050 1.494879 0.056659 5.970000
-0.287873 -0.856551 1.498827 0.040647 6.640000
-0.213420 -0.871418 1.497707 0.045947 6.830000
-0.081984 -0.896292 1.502974 0.052570 6.250000
-0.362921 -0.819070 1.495734 0.034996 6.630000
-0.020698 -0.897207 1.502579 0.020612 6.320000
-0.168988 -0.880995 1.502855 0.047212 6.400000
-0.377592 -0.817595 1.499436 0.032703 6.500000
-0.067826 -0.897941 1.496112 0.058684 6.460000
-0.103981 -0.896288 1.498743 0.033703 6.780000
-0.370173 -0.822884 1.496061 0.016507 6.210000
-0.164103 -0.879572 1.501574 0.051864 6.170000
-0.147031 -0.886055 1.496447 0.041642 6.560000
-0.202355 -0.879762 1.505470 0.018636 6.120000
-0.346852 -0.829715 1.496173 0.044999 6.740000
-0.222687 -0.869845 1.496822 0.035214 6.220000
-0.377599 -0.822238 1.496995 0.029210 7.010000
-0.160869 -0.883563 1.496580 0.033387 6.270000
-0.034149 -0.893405 1.494346 0.020378 6.100000
-0.188278 -0.873969 1.503330 0.022078 6.140000
-0.229790 -0.872882 1.501505 0.020874 6.700000
-0.269405 -0.860114 1.497195 0.024988 6.910000
-0.121526 -0.886788 1.500621 0.016377 7.290000
-0.208760 -0.880129 1.497847 0.017175 5.920000
-0.212802 -0.868780 1.496635 0.040537 5.980000
-0.157619 -0.881601 1.496859 0.034725 7.390000
-0.125405 -0.885147 1.502245 0.027713 6.260000
-0.027804 -0.898619 1.495055 0.044044 6.080000
-0.025270 -0.894674 1.504403 0.040507 6.460000
-0.183664 -0.882350 1.502618 0.022524 5.790000
-0.112276 -0.892745 1.505529 0.016514 6.270000
-0.153246 -0.891331 1.496421 0.014265 6.090000
-0.143310 -0.883683 1.493833 0.017054 6.370000
-0.041142 -0.904088 1.502902 0.020914 6.380000
-0.307489 -0.842384 1.505638 0.018929 6.630000
-0.123619 -0.895838 1.494903 0.015373 6.170000
-0.322597 -0.844596 1.497558 0.011504 6.460000
-0.091211 -0.899080 1.496956 0.016531 6.900000
-0.083609 -0.892836 1.500898 0.041250 5.910000
-0.034249 -0.903851 1.494275 0.024483 6.370000
-0.181014 -0.877620 1.499680 0.026690 6.860000
-0.370656 -0.814004 1.498364 0.033834 6.730000
-0.115364 -0.889875 1.502917 0.035152 5.890000
-0.188919 -0.885357 1.499597 0.026046 6.760000
-0.019119 -0.894618 1.499375 0.024423 7.030000
-0.185136 -0.880148 1.501120 0.018315 6.160000
-0.273772 -0.857345 1.504971 0.016752 6.620000
