-0.414683 -0.801876 1.496135 0.010633 5.830000
-0.423382 -0.800795 1.494579 0.025576 5.810000
-0.408942 -0.807230 1.501323 0.032465 6.150000
-0.404196 -0.810513 1.496890 0.034086 5.980000
-0.408386 -0.803289 1.501446 0.031175 6.440000
-0.407731 -0.806668 1.505489 0.016427 6.060000
-0.405300 -0.800544 1.503539 0.041014 6.250000
-0.421031 -0.801961 1.505453 0.040449 6.440000
-0.403699 -0.810778 1.500674 0.042154 6.400000
-0.408066 -0.806286 1.503373 0.021988 6.600000
-0.407886 -0.801699 1.499713 0.016383 6.240000
-0.411613 -0.807212 1.497114 0.016812 6.630000
-0.411859 -0.807088 1.494828 0.019103 6.110000
-0.409910 -0.803921 1.505494 0.023134 6.570000
-0.402937 -0.800267 1.495133 0.014530 6.140000
-0.412090 -0.803076 1.503338 0.039459 6.230000
-0.404291 -0.808898 1.496574 0.028451 5.880000
-0.406411 -0.804883 1.494976 0.032670 6.630000
-0.407344 -0.808177 1.501840 0.040299 7.050000
-0.299512 -0.844737 1.496759 0.012694 6.620000
-0.275056 -0.852461 1.500923 0.041239 7.270000
-0.315016 -0.841645 1.496937 0.044382 7.030000
-0.052505 -0.901347 1.494195 0.016018 7.050000
-0.061191 -0.897441 1.503120 0.019902 5.850000
-0.161527 -0.882869 1.504222 0.038540 6.130000
-0.361804 -0.822508 1.503099 0.042534 7.150000
-0.038180 -0.900941 1.503658 0.035459 6.580000
-0.323268 -0.833359 1.497563 0.019299 5.840000
-0.278586 -0.849374 1.504809 0.048100 6.990000
-0.234548 -0.863164 1.494197 0.027696 6.720000
-0.132142 -0.894716 1.504227 0.019661 6.160000
-0.255781 -0.866322 1.495566 0.043924 6.460000
-0.074953 -0.896590 1.505758 0.040423 6.260000
-0.035171 -0.897643 1.502522 0.062028 6.390000
-0.001004 -0.896289 1.501287 0.023718 5.960000
-0.123835 -0.887762 1.501978 0.015988 6.100000
-0.040184 -0.899447 1.497219 0.022099 5.930000
-0.138250 -0.889721 1.497826 0.024655 6.240000
-0.143992 -0.889668 1.499281 0.014037 6.650000
-0.050729 -0.898665 1.497675 0.030687 6.700000
-0.267876 -0.860172 1.497936 0.010391 6.810000
-0.101785 -0.891816 1.503841 0.038694 6.390000
-0.353191 -0.828987 1.498980 0.040122 6.450000
-0.131711 -0.886801 1.496624 0.025599 6.820000
-0.178377 -0.888443 1.500438 0.042706 6.290000
-0.279256 -0.851445 1.503648 0.015328 6.220000
-0.185454 -0.885374 1.500679 0.014252 6.740000
-0.137146 -0.886030 1.500701 0.027367 6.170000
-0.059990 -0.892724 1.498702 0.022886 6.310000
-0.177498 -0.886623 1.502065 0.029731 7.070000
-0.305248 -0.840600 1.495749 0.035527 6.400000
-0.204760 -0.877937 1.497032 0.026826 6.320000
-0.111237 -0.891773 1.505982 0.021047 6.380000
-0.386283 -0.817874 1.494187 0.044676 6.540000
-0.024139 -0.900963 1.497995 0.035309 6.810000
-0.217892 -0.869579 1.502232 0.031808 7.030000
-0.110699 -0.888998 1.498777 0.027102 6.310000
-0.339085 -0.834934 1.498782 0.020185 6.760000
-0.375922 -0.820443 1.502965 0.017796 6.100000
-0.241271 -0.873096 1.502231 0.047259 6.330000
-0.045931 -0.898152 1.500174 0.043459 6.840000
-0.232099 -0.866521 1.497120 0.024237 6.780000
-0.043802 -0.902609 1.500908 0.032486 6.140000
-0.178437 -0.885283 1.495138 0.017779 6.250000
-0.318879 -0.848043 1.504077 0.018092 6.400000
-0.117503 -0.897021 1.505518 0.016777 6.370000
-0.160211 -0.885456 1.505843 0.017473 6.180000
-0.211169 -0.871873 1.496866 0.020186 6.680000
-0.199439 -0.881452 1.493841 0.017716 6.060000
-0.328048 -0.839745 1.506162 0.021328 6.190000
-0.165021 -0.881283 1.500804 0.022501 6.080000
-0.110058 -0.898838 1.497952 0.015660 5.980000
-0.165223 -0.878611 1.497758 0.018851 6.480000
-0.023786 -0.904906 1.497995 0.019229 6.110000
-0.076979 -0.897437 1.504862 0.043484 6.910000
-0.041154 -0.893410 1.496865 0.026365 6.190000
-0.240259 -0.867941 1.500426 0.022336 6.630000
-0.229223 -0.866874 1.506028 0.056019 6.950000
-0.212756 -0.869751 1.503719 0.036740 5.840000
-0.142400 -0.888470 1.499881 0.017499 6.120000
-0.181520 -0.881418 1.504032 0.022459 6.570000
-0.038098 -0.900639 1.505752 0.025427 7.250000
-0.211743 -0.878909 1.498946 0.030595 6.610000
-0.303900 -0.849707 1.494018 0.029135 6.530000
-0.340115 -0.827202 1.504081 0.041023 6.600000
-0.079715 -0.900021 1.496220 0.018683 6.480000
-0.334314 -0.834169 1.505891 0.024334 6.420000
-0.077430 -0.899482 1.493932 0.017331 5.950000
-0.235788 -0.873967 1.496459 0.015917 6.750000
-0.139057 -0.882977 1.494275 0.043433 6.720000
-0.119823 -0.893130 1.498644 0.019189 5.270000
-0.220513 -0.872561 1.505356 0.030181 6.720000
-0.172195 -0.888368 1.502599 0.023687 6.480000
-0.168771 -0.883977 1.503822 0.015718 6.660000
-0.138256 -0.883703 1.505317 0.017742 6.550000
-0.111948 -0.899195 1.505457 0.034827 6.690000
-0.167150 -0.885089 1.499060 0.015178 7.130000
-0.322974 -0.841716 1.503672 0.029761 6.360000
-0.331665 -0.842919 1.499298 0.016605 5.650000
-0.330564 -0.838069 1.501660 0.039131 6.400000
-0.240785 -0.862691 1.493936 0.018869 6.520000
-0.028290 -0.897243 1.493818 0.037111 6.800000
-0.083028 -0.898710 1.498926 0.033837 6.910000
-0.104062 -0.897359 1.496472 0.050250 6.970000
-0.317096 -0.843460 1.503516 0.025069 6.400000
-0.249586 -0.867709 1.501632 0.034890 7.210000
-0.286702 -0.847853 1.500875 0.050372 6.120000
-0.018769 -0.897084 1.494257 0.051546 6.190000
-0.331904 -0.838154 1.496065 0.021573 6.090000
-0.357505 -0.827291 1.504933 0.035603 6.350000
-0.120984 -0.895633 1.505260 0.018513 6.070000
-0.269910 -0.855400 1.506247 0.015479 5.670000
-0.071329 -0.895463 1.505078 0.041096 6.200000
-0.142653 -0.889687 1.502677 0.014198 6.310000
-0.110645 -0.889192 1.495751 0.023482 6.100000
-0.340672 -0.829727 1.497043 0.052924 6.060000
-0.077851 -0.893478 1.495709 0.029167 5.870000
-0.305920 -0.848536 1.504959 0.035708 6.440000
-0.317358 -0.844062 1.503917 0.021551 6.540000
-0.283386 -0.853112 1.496404 0.028272 6.060000
-0.063783 -0.891686 1.501837 0.032059 6.340000
-0.110208 -0.894822 1.499632 0.028348 7.400000
-0.312619 -0.849326 1.498364 0.014073 5.880000
-0.158313 -0.888635 1.505885 0.023921 7.480000
-0.005031 -0.904635 1.502429 0.041768 6.490000
-0.196149 -0.876695 1.498997 0.019441 6.380000
-0.195042 -0.873303 1.493974 0.020467 6.440000
-0.080874 -0.896065 1.493873 0.027489 5.670000
-0.104243 -0.899550 1.498017 0.018800 6.740000
-0.178953 -0.884228 1.500976 0.021584 6.420000
-0.292748 -0.846582 1.494667 0.035651 6.550000
-0.259261 -0.858363 1.497218 0.019601 5.790000
-0.342819 -0.829142 1.504348 0.028633 6.140000
-0.229983 -0.869465 1.499961 0.014651 6.100000
-0.151038 -0.892602 1.502860 0.021368 6.250000
-0.383740 -0.818274 1.495589 0.013410 6.250000
-0.253065 -0.867693 1.498101 0.048408 6.580000
-0.360531 -0.825256 1.504500 0.040324 6.980000
-0.074875 -0.897919 1.503886 0.016314 5.920000
-0.252750 -0.867392 1.496642 0.025330 6.470000
-0.051084 -0.896020 1.500500 0.037001 6.470000
-0.253482 -0.863664 1.493800 0.038053 6.310000
-0.131883 -0.896343 1.501484 0.021850 6.070000
-0.219632 -0.869204 1.506156 0.022504 5.990000
-0.205008 -0.876630 1.497219 0.024458 6.650000
-0.178474 -0.880031 1.505912 0.018010 6.600000
-0.319509 -0.841697 1.502924 0.022203 6.230000
-0.095295 -0.889463 1.495031 0.017017 5.830000
-0.049024 -0.894152 1.504778 0.050418 7.100000
-0.336564 -0.836199 1.506167 0.053350 6.490000
-0.084255 -0.892958 1.501139 0.020112 6.260000
-0.322891 -0.838998 1.495708 0.013359 6.410000
-0.207655 -0.872438 1.494819 0.028545 6.010000
-0.271994 -0.855289 1.499303 0.017665 6.310000
-0.135982 -0.885804 1.503352 0.035624 6.700000
-0.153926 -0.884801 1.502490 0.019269 5.940000
-0.144782 -0.892676 1.501020 0.034387 7.110000
-0.112118 -0.896850 1.494578 0.017598 6.260000
-0.116644 -0.895201 1.494820 0.021761 5.820000
-0.086815 -0.896065 1.499852 0.018167 6.280000
