-0.405276 -0.804426 1.505056 0.017707 5.590000
-0.400004 -0.806373 1.504133 0.021505 6.530000
-0.410845 -0.807566 1.502086 0.083353 5.760000
-0.416007 -0.800266 1.497196 0.018482 6.250000
-0.409281 -0.802566 1.495630 0.136346 6.100000
-0.416180 -0.803270 1.502295 0.031792 5.540000
-0.418967 -0.803456 1.501636 0.030540 5.910000
-0.407410 -0.800419 1.499152 0.025603 6.520000
-0.401682 -0.804529 1.502774 0.120147 6.920000
-0.415824 -0.801977 1.504963 0.048628 5.930000
-0.417816 -0.801240 1.502300 0.017081 6.410000
-0.407803 -0.801374 1.495741 0.067732 6.170000
-0.401613 -0.812390 1.505664 0.043466 6.410000
-0.400164 -0.803187 1.501362 0.051408 7.110000
-0.411009 -0.800853 1.502107 0.058604 5.100000
-0.401440 -0.812136 1.506088 0.061428 7.510000
-0.401529 -0.812406 1.502618 0.167776 6.840000
-0.400946 -0.806796 1.499971 0.027629 6.820000
-0.403125 -0.804653 1.494562 0.025134 5.820000
-0.400070 -0.804391 1.499310 0.020812 7.160000
-0.017891 -0.898247 1.497702 0.022756 6.000000
-0.263196 -0.855346 1.497658 0.138355 6.820000
-0.398940 -0.813416 1.496648 0.033525 6.450000
-0.335290 -0.829186 1.505001 0.051939 5.750000
-0.076728 -0.895956 1.501076 0.172827 6.690000
-0.220952 -0.874187 1.496959 0.153373 7.160000
-0.077601 -0.897896 1.502042 0.058213 6.710000
-0.319413 -0.840846 1.503817 0.123457 6.360000
-0.396213 -0.814975 1.497471 0.104274 6.100000
-0.132369 -0.890810 1.500830 0.123800 6.810000
-0.214026 -0.877450 1.496690 0.151331 6.090000
-0.079502 -0.891874 1.496419 0.153419 5.900000
-0.083995 -0.891800 1.501714 0.090638 7.200000
-0.291318 -0.845264 1.495725 0.067474 7.550000
-0.124197 -0.891786 1.502930 0.154454 6.100000
-0.015304 -0.902058 1.499071 0.128263 5.560000
-0.054386 -0.894543 1.501858 0.114889 6.160000
-0.195663 -0.878506 1.505887 0.027004 5.800000
-0.302142 -0.846655 1.494062 0.058218 7.500000
-0.222889 -0.877345 1.496481 0.052259 6.610000
-0.279428 -0.860179 1.497565 0.022609 5.770000
-0.174684 -0.880723 1.498558 0.014757 6.130000
-0.085132 -0.897810 1.505374 0.021381 6.510000
-0.313344 -0.837903 1.503629 0.112758 6.910000
-0.069131 -0.902472 1.494438 0.014209 5.520000
-0.098333 -0.897948 1.499985 0.142684 6.810000
-0.177903 -0.877760 1.498249 0.144186 6.160000
-0.051357 -0.898912 1.500578 0.020750 6.880000
-0.077351 -0.902909 1.501412 0.015148 6.200000
-0.384340 -0.807250 1.504472 0.013034 5.630000
