-0.404351 -0.805937 1.500000 0.041422 7.080000
-0.405423 -0.801967 1.493902 0.111762 7.090000
-0.410698 -0.802033 1.505987 0.094989 7.300000
-0.422381 -0.801416 1.504646 0.033421 6.070000
-0.407774 -0.800098 1.503839 0.152169 7.050000
-0.406146 -0.806134 1.495702 0.039431 6.960000
-0.410329 -0.801187 1.498146 0.015121 5.920000
-0.413487 -0.805423 1.505832 0.029969 7.470000
-0.415473 -0.802320 1.493990 0.034203 6.690000
-0.404377 -0.808149 1.502979 0.123175 6.800000
-0.404754 -0.804265 1.496073 0.032274 7.020000
-0.408280 -0.803397 1.496545 0.022410 6.700000
-0.407014 -0.802015 1.504402 0.071920 6.360000
-0.404666 -0.806496 1.503877 0.043095 6.850000
-0.403720 -0.807702 1.505271 0.074704 7.070000
-0.402794 -0.806492 1.504785 0.014550 6.210000
-0.404475 -0.800908 1.497438 0.011527 5.550000
-0.412141 -0.804699 1.494957 0.045795 6.200000
-0.169634 -0.880008 1.501157 0.122618 7.280000
-0.150263 -0.891134 1.504517 0.134001 7.420000
-0.115310 -0.894500 1.495278 0.078427 6.900000
-0.264390 -0.855643 1.506020 0.181673 6.740000
-0.101476 -0.895181 1.499748 0.063712 6.400000
-0.167374 -0.881010 1.503752 0.118893 6.420000
-0.126452 -0.885819 1.504334 0.149037 7.580000
-0.132961 -0.888880 1.504071 0.108214 6.360000
-0.284287 -0.847815 1.500679 0.060297 6.560000
-0.163257 -0.882769 1.498330 0.154927 7.900000
-0.084603 -0.890381 1.496916 0.038743 7.360000
-0.137468 -0.888822 1.503196 0.015323 7.240000
-0.115061 -0.896597 1.498068 0.126975 7.120000
-0.144571 -0.885172 1.498922 0.063393 6.800000
-0.377738 -0.819050 1.506083 0.128822 6.250000
-0.045544 -0.895799 1.495077 0.183155 6.260000
-0.375108 -0.821835 1.496625 0.023179 6.470000
-0.355709 -0.820175 1.502069 0.179285 6.350000
-0.081605 -0.891574 1.498257 0.093226 7.100000
-0.293073 -0.856175 1.502613 0.019582 7.670000
-0.242265 -0.871302 1.505777 0.075928 6.600000
-0.024862 -0.894443 1.506037 0.061727 6.370000
-0.269513 -0.857970 1.497187 0.061802 6.720000
-0.380451 -0.816663 1.504564 0.026437 5.760000
-0.176454 -0.885433 1.500217 0.040275 6.810000
-0.029751 -0.904669 1.502070 0.013569 5.610000
-0.069770 -0.898571 1.499060 0.047706 6.360000
-0.276131 -0.853566 1.500934 0.105822 5.900000
-0.350677 -0.824425 1.495949 0.099407 6.470000
-0.208830 -0.877336 1.504789 0.154366 6.690000
-0.145618 -0.891501 1.500368 0.110798 6.990000
-0.210630 -0.872687 1.504490 0.174687 6.390000
