-0.408115 -0.808402 1.495631 0.001992 6.500000
-0.420656 -0.800148 1.497360 0.064275 7.220000
-0.415311 -0.802929 1.497630 0.009565 6.580000
-0.414657 -0.800344 1.503984 0.053948 6.310000
-0.405420 -0.803330 1.502792 0.010401 6.660000
-0.406414 -0.809314 1.505847 0.012900 6.590000
-0.408377 -0.805452 1.494948 0.002586 6.700000
-0.401102 -0.802802 1.501018 0.001435 6.460000
-0.404781 -0.807402 1.503348 0.010939 6.510000
-0.414559 -0.805010 1.505942 0.004248 6.060000
-0.046741 -0.892560 1.502219 0.032674 7.080000
-0.307845 -0.842706 1.504106 0.036217 6.210000
-0.182479 -0.877141 1.500287 0.019843 6.250000
-0.349265 -0.830239 1.505410 0.013774 6.350000
-0.332603 -0.833121 1.501808 0.003037 6.910000
-0.092000 -0.897007 1.502189 0.005235 6.920000
-0.225147 -0.872162 1.495163 0.034785 6.000000
-0.007228 -0.894306 1.494396 0.022092 7.200000
-0.204562 -0.874294 1.498097 0.012732 6.620000
-0.140809 -0.886364 1.497013 0.070868 6.510000
-0.143018 -0.893778 1.494544 0.037864 6.870000
-0.308031 -0.842868 1.494558 0.002351 6.590000
-0.279303 -0.856070 1.505699 0.005209 6.380000
-0.050891 -0.895081 1.496637 0.026574 6.370000
-0.143291 -0.889173 1.496100 0.025767 6.170000
-0.138932 -0.883069 1.501726 0.051598 6.040000
-0.310644 -0.843789 1.503228 0.042350 6.770000
-0.198106 -0.880812 1.505037 0.001026 6.090000
-0.133756 -0.890212 1.503608 0.002288 5.980000
-0.026747 -0.893380 1.498641 0.011448 6.380000
-0.201472 -0.875684 1.503757 0.036737 6.190000
-0.119389 -0.892058 1.499960 0.067284 6.370000
-0.000921 -0.904757 1.497264 0.000885 5.620000
-0.079665 -0.902351 1.503901 0.000927 6.400000
-0.347261 -0.825300 1.500640 0.001002 6.000000
-0.168987 -0.889757 1.498375 0.000740 6.350000
-0.071035 -0.894098 1.494081 0.068285 5.780000
-0.372816 -0.814138 1.495532 0.002350 6.080000
-0.125409 -0.892542 1.494502 0.002047 6.700000
-0.324256 -0.844769 1.504435 0.001691 6.750000
-0.104598 -0.894080 1.499120 0.001021 6.120000
-0.101372 -0.897999 1.504673 0.001719 6.950000
-0.109082 -0.891664 1.504225 0.022554 6.530000
-0.079595 -0.901120 1.497838 0.013037 5.850000
-0.021924 -0.898173 1.497068 0.075406 6.750000
-0.052506 -0.900204 1.500604 0.005369 6.920000
-0.104578 -0.893105 1.501408 0.009920 6.180000
-0.037980 -0.894599 1.495348 0.053638 6.820000
-0.269969 -0.853890 1.504529 0.040741 7.300000
-0.386825 -0.811161 1.499528 0.000932 6.170000
-0.110246 -0.894485 1.495209 0.018437 6.650000
-0.161733 -0.889837 1.505104 0.022835 6.350000
-0.222547 -0.865813 1.500079 0.032055 6.240000
-0.030655 -0.905498 1.494067 0.061090 6.550000
-0.166413 -0.886715 1.504192 0.002308 6.050000
-0.053257 -0.894106 1.499949 0.020767 6.990000
-0.280831 -0.852562 1.504538 0.009803 6.390000
-0.344125 -0.837979 1.497219 0.001129 6.080000
-0.010504 -0.899446 1.504956 0.043175 6.410000
-0.287032 -0.855729 1.498155 0.000647 6.150000
-0.134084 -0.895160 1.504134 0.040059 6.700000
-0.350821 -0.824974 1.498918 0.030618 6.590000
-0.040258 -0.897898 1.501619 0.001886 5.980000
-0.231618 -0.863458 1.497826 0.013405 6.020000
-0.138298 -0.892201 1.497501 0.029391 6.920000
-0.077950 -0.902682 1.497104 0.028681 6.100000
-0.097555 -0.893403 1.504871 0.001704 6.140000
-0.056607 -0.896683 1.501701 0.009620 6.210000
-0.116325 -0.893681 1.495852 0.028628 6.660000
-0.004916 -0.901873 1.506237 0.000935 6.060000
-0.369426 -0.825036 1.496157 0.006420 6.550000
-0.233328 -0.865879 1.496788 0.005886 6.430000
-0.210225 -0.877118 1.499419 0.027353 5.710000
-0.030497 -0.902285 1.494569 0.000368 6.200000
-0.239980 -0.873715 1.495013 0.026536 6.770000
-0.081206 -0.895350 1.503038 0.016435 6.040000
-0.232493 -0.874321 1.497988 0.003211 5.910000
-0.164846 -0.890177 1.497878 0.000667 6.270000
-0.192467 -0.879500 1.501415 0.003826 6.380000
-0.228931 -0.867092 1.503872 0.001708 5.800000
-0.164477 -0.883356 1.495924 0.026428 6.310000
-0.070826 -0.901788 1.498158 0.010280 6.730000
-0.267073 -0.865062 1.497132 0.001600 5.890000
-0.155303 -0.886733 1.504670 0.015155 6.560000
-0.369453 -0.816284 1.496662 0.016088 5.970000
-0.119229 -0.891358 1.500523 0.018503 6.580000
-0.136784 -0.895798 1.500384 0.001195 6.440000
-0.091323 -0.891271 1.496611 0.011033 5.740000
-0.205157 -0.871398 1.499885 0.003985 6.230000
-0.102021 -0.897004 1.497088 0.055544 6.320000
-0.328800 -0.838010 1.497174 0.010635 6.350000
-0.276154 -0.857836 1.504565 0.062044 5.890000
-0.154267 -0.886333 1.494244 0.018175 5.990000
-0.114797 -0.894093 1.494762 0.003655 5.830000
-0.051722 -0.897693 1.498553 0.025007 6.830000
-0.143163 -0.884031 1.495495 0.001450 6.340000
-0.015826 -0.901558 1.497601 0.003105 6.260000
-0.213226 -0.878908 1.499055 0.002384 6.630000
-0.052221 -0.902790 1.500313 0.001500 6.760000
-0.030685 -0.895296 1.505779 0.008106 6.420000
-0.182191 -0.876639 1.505160 0.012492 6.560000
-0.138132 -0.894088 1.494944 0.040366 6.830000
-0.265091 -0.862833 1.504354 0.000512 5.780000
-0.184861 -0.880035 1.503783 0.001952 6.430000
-0.236240 -0.865971 1.504324 0.000618 6.260000
-0.142752 -0.883611 1.497542 0.016247 6.390000
-0.123563 -0.895737 1.499231 0.065559 6.620000
-0.170094 -0.883402 1.505697 0.003307 6.110000
-0.303214 -0.852045 1.499798 0.011022 5.980000
-0.368063 -0.818933 1.496513 0.002106 6.050000
-0.240668 -0.865244 1.505729 0.034431 6.780000
-0.132993 -0.893625 1.495232 0.048951 6.240000
-0.287427 -0.848474 1.500689 0.000966 6.370000
-0.172983 -0.883796 1.497165 0.046036 5.920000
-0.086416 -0.889704 1.501683 0.005938 6.270000
-0.196696 -0.880083 1.502447 0.001701 6.730000
-0.248720 -0.866279 1.503903 0.007847 6.280000
-0.371921 -0.816239 1.500730 0.092851 6.760000
-0.335007 -0.840665 1.496291 0.002177 6.430000
-0.235050 -0.872925 1.501684 0.037062 5.810000
-0.158783 -0.879961 1.505827 0.007695 6.490000
-0.169167 -0.888742 1.497392 0.001809 6.330000
-0.232799 -0.873305 1.494756 0.002153 6.130000
-0.016325 -0.894508 1.494418 0.039670 5.630000
-0.077974 -0.896786 1.504164 0.017844 6.670000
-0.190800 -0.874015 1.495630 0.001817 5.910000
-0.047883 -0.895892 1.501463 0.015053 6.300000
-0.129481 -0.889859 1.505483 0.036207 6.470000
-0.228801 -0.873338 1.493966 0.004549 6.200000
-0.167203 -0.884684 1.504555 0.007044 6.000000
-0.163228 -0.885622 1.499943 0.003746 6.720000
-0.252906 -0.858684 1.497496 0.006856 7.620000
-0.262554 -0.857222 1.502043 0.007299 6.610000
-0.289038 -0.848673 1.505404 0.036103 7.110000
-0.209472 -0.872446 1.496085 0.040893 6.390000
-0.274207 -0.859350 1.504003 0.024639 6.180000
-0.222622 -0.876329 1.505442 0.000903 6.140000
-0.236014 -0.864199 1.506138 0.012937 6.120000
-0.163385 -0.885608 1.503335 0.006311 6.730000
-0.037739 -0.893237 1.500724 0.044296 6.850000
-0.170730 -0.883888 1.505235 0.054981 6.490000
-0.246949 -0.859623 1.494104 0.001739 6.630000
-0.296288 -0.854483 1.501792 0.014457 6.210000
-0.373506 -0.813119 1.497558 0.045761 6.650000
-0.111352 -0.897627 1.498276 0.004501 6.530000
-0.100762 -0.890642 1.504950 0.058890 6.600000
-0.055894 -0.893691 1.494479 0.000600 5.860000
-0.041187 -0.903003 1.498584 0.004500 6.590000
-0.024548 -0.897273 1.501558 0.007524 6.560000
-0.222084 -0.866465 1.500702 0.001954 6.310000
-0.261558 -0.861582 1.503150 0.005914 7.110000
-0.038353 -0.895215 1.503147 0.009928 6.470000
-0.027568 -0.905341 1.503626 0.055670 6.370000
-0.257229 -0.865274 1.495584 0.000972 5.960000
-0.303181 -0.843872 1.501076 0.046032 6.170000
-0.078257 -0.893486 1.495193 0.027799 6.380000
-0.351018 -0.834495 1.497177 0.001426 6.510000
-0.388667 -0.807911 1.499448 0.002611 6.230000
-0.161961 -0.891054 1.499519 0.015318 6.380000
-0.073461 -0.892478 1.498012 0.013918 6.480000
-0.235507 -0.874536 1.498477 0.048943 6.460000
-0.183369 -0.881977 1.498695 0.008599 6.170000
-0.302454 -0.844273 1.504750 0.000809 6.090000
-0.193392 -0.882236 1.506132 0.001460 6.410000
-0.129570 -0.893350 1.504071 0.001815 5.590000
-0.274318 -0.852960 1.504768 0.015574 6.840000
-0.182305 -0.875485 1.496276 0.005328 6.280000
-0.223499 -0.865767 1.495021 0.001356 5.700000
-0.073525 -0.897672 1.500799 0.061452 6.640000
-0.192858 -0.876289 1.496859 0.006572 6.180000
-0.197285 -0.881788 1.503347 0.000681 6.350000
-0.147453 -0.893014 1.504682 0.000834 7.040000
-0.358128 -0.821531 1.497684 0.045671 6.560000
-0.152995 -0.884791 1.496181 0.000596 6.290000
-0.231125 -0.864805 1.495269 0.004892 6.460000
-0.185717 -0.880026 1.502410 0.005433 7.160000
-0.151231 -0.889893 1.494338 0.030583 6.630000
-0.229481 -0.871041 1.497350 0.009735 7.180000
-0.315312 -0.849045 1.503243 0.000739 6.550000
-0.048021 -0.898486 1.502282 0.002303 6.600000
-0.309733 -0.841465 1.495535 0.056729 6.450000
-0.010419 -0.900999 1.503824 0.017705 6.610000
-0.096228 -0.899437 1.494368 0.007934 6.230000
-0.041998 -0.898609 1.499603 0.012745 6.360000
-0.315139 -0.848862 1.505621 0.000647 6.210000
-0.248585 -0.869207 1.494163 0.000477 5.790000
-0.047518 -0.894920 1.505007 0.031149 5.900000
-0.390849 -0.810036 1.502032 0.002924 6.420000
-0.107832 -0.887439 1.504369 0.074323 6.220000
-0.365012 -0.829274 1.496295 0.055000 6.490000
-0.222704 -0.872509 1.498489 0.000671 5.950000
-0.092030 -0.889091 1.501892 0.025179 5.860000
-0.076830 -0.901479 1.493940 0.063371 6.450000
-0.029737 -0.898739 1.503183 0.000970 6.400000
-0.103321 -0.896503 1.494225 0.074585 6.140000
-0.156791 -0.881579 1.504328 0.001144 5.810000
-0.339069 -0.829233 1.501550 0.100488 6.710000
-0.190572 -0.879321 1.496503 0.001622 6.930000
-0.095457 -0.898810 1.495772 0.017592 6.180000
-0.211726 -0.871042 1.498593 0.014288 6.520000
-0.006665 -0.905460 1.498561 0.047187 5.890000
-0.083300 -0.899492 1.493780 0.012175 6.660000
-0.061602 -0.892067 1.496912 0.000708 6.520000
-0.309663 -0.844945 1.501195 0.062553 6.660000
-0.009317 -0.902366 1.500005 0.062234 5.650000
-0.103879 -0.894070 1.496074 0.008983 6.070000
-0.013103 -0.904405 1.494301 0.008780 6.170000
-0.000979 -0.902599 1.497033 0.001632 5.660000
-0.142659 -0.891137 1.498971 0.001699 6.620000
-0.132583 -0.889831 1.494412 0.087950 5.840000
-0.328366 -0.831247 1.498715 0.001621 6.350000
-0.007511 -0.895724 1.494178 0.087009 6.720000
-0.180940 -0.883445 1.494621 0.012615 6.400000
-0.251549 -0.865125 1.502552 0.005346 6.150000
-0.390614 -0.812552 1.502861 0.014245 5.810000
-0.212545 -0.879999 1.500275 0.047482 6.460000
-0.353743 -0.826361 1.499440 0.004289 6.160000
-0.213437 -0.868268 1.493914 0.019674 6.130000
-0.156649 -0.880372 1.497733 0.035520 6.210000
-0.103447 -0.890891 1.505670 0.002527 6.350000
-0.182141 -0.875969 1.495833 0.001405 6.070000
-0.326223 -0.838710 1.504013 0.081897 6.070000
-0.349145 -0.825212 1.496685 0.015458 6.690000
-0.109338 -0.892179 1.498869 0.002587 6.370000
-0.281638 -0.853208 1.500346 0.016011 6.070000
-0.373250 -0.818732 1.496292 0.017110 6.760000
-0.258807 -0.865758 1.499385 0.027958 6.260000
-0.038456 -0.893665 1.502504 0.001955 6.220000
-0.274468 -0.856033 1.503733 0.000861 5.670000
-0.300676 -0.848977 1.496893 0.015838 5.860000
-0.157543 -0.890336 1.499351 0.068747 6.330000
-0.241972 -0.872107 1.500807 0.002790 6.650000
-0.332607 -0.841108 1.495867 0.006872 6.940000
-0.143923 -0.885330 1.502087 0.037932 6.640000
-0.348117 -0.829066 1.497993 0.024573 6.480000
-0.022623 -0.899138 1.496597 0.022862 6.260000
-0.351629 -0.833664 1.503981 0.002336 5.720000
-0.350662 -0.831214 1.495250 0.002568 6.630000
-0.140411 -0.891101 1.495573 0.048277 6.710000
-0.220914 -0.866830 1.500061 0.089090 6.210000
-0.317826 -0.835476 1.504413 0.002096 6.120000
-0.014925 -0.901145 1.502291 0.057002 6.840000
-0.367106 -0.819971 1.505861 0.079388 5.920000
-0.351237 -0.827729 1.502018 0.000871 6.150000
