-0.421702 -0.800360 1.496966 0.000723 6.650000
-0.411115 -0.801395 1.502944 0.002547 6.480000
-0.411063 -0.805667 1.495421 0.071698 6.090000
-0.409653 -0.802105 1.498139 0.030937 6.040000
-0.408368 -0.805804 1.498753 0.036813 6.670000
-0.418888 -0.801199 1.496506 0.004142 6.340000
-0.412603 -0.806199 1.502799 0.039706 5.700000
-0.407974 -0.803090 1.501634 0.042379 6.930000
-0.408566 -0.805693 1.505731 0.062754 7.330000
-0.413235 -0.800256 1.493907 0.001392 6.200000
-0.404527 -0.810809 1.498451 0.004757 6.800000
-0.070255 -0.900356 1.494656 0.001015 5.860000
-0.292153 -0.856906 1.499450 0.000875 6.510000
-0.250802 -0.864453 1.502665 0.001691 7.140000
-0.036795 -0.898644 1.494631 0.001059 6.180000
-0.369974 -0.817822 1.505930 0.000953 6.730000
-0.345655 -0.826235 1.500392 0.001175 5.830000
-0.395113 -0.814157 1.500889 0.001424 6.580000
-0.263077 -0.860900 1.494790 0.021188 6.470000
-0.116618 -0.887306 1.494643 0.027839 7.280000
-0.338613 -0.832545 1.499529 0.040753 7.190000
-0.100996 -0.892748 1.500451 0.000691 5.840000
-0.233809 -0.872854 1.495461 0.015262 6.560000
-0.194081 -0.883078 1.496207 0.040961 6.870000
-0.370140 -0.822065 1.495916 0.053466 6.980000
-0.269879 -0.863240 1.500005 0.062445 6.830000
-0.045329 -0.893352 1.495550 0.044016 6.040000
-0.220495 -0.878587 1.497560 0.025046 6.040000
-0.295409 -0.847345 1.503702 0.003380 6.250000
-0.155388 -0.883173 1.498267 0.046434 6.700000
-0.265427 -0.853563 1.498536 0.035210 6.350000
-0.171947 -0.877340 1.494425 0.027892 6.330000
-0.356500 -0.828597 1.497784 0.032731 6.660000
-0.008423 -0.897530 1.502105 0.002882 6.020000
-0.158130 -0.885176 1.496857 0.002140 6.580000
-0.315583 -0.844601 1.505353 0.074053 6.950000
-0.173265 -0.887905 1.499569 0.028814 6.620000
-0.254438 -0.859233 1.500822 0.100994 6.170000
-0.075426 -0.892298 1.499618 0.072447 6.400000
-0.246287 -0.862893 1.495633 0.016610 6.670000
-0.171220 -0.884585 1.504786 0.001285 6.800000
-0.325704 -0.833191 1.494908 0.046728 6.580000
-0.341633 -0.838690 1.498443 0.001423 6.590000
-0.054772 -0.895209 1.505900 0.095436 6.160000
-0.036852 -0.895240 1.503435 0.007237 6.530000
-0.254885 -0.868757 1.495870 0.022844 6.450000
-0.218788 -0.872086 1.504600 0.070507 7.010000
-0.113203 -0.895182 1.501712 0.001895 5.740000
-0.254662 -0.864469 1.502158 0.023756 7.350000
-0.275835 -0.855711 1.496417 0.057363 5.900000
-0.011391 -0.899149 1.500310 0.029171 6.710000
-0.021067 -0.893910 1.500186 0.022943 6.290000
-0.194090 -0.883212 1.500764 0.024846 7.050000
-0.104158 -0.893984 1.498346 0.000806 6.480000
-0.257204 -0.861738 1.496445 0.012516 6.610000
-0.206349 -0.877471 1.494147 0.001421 6.670000
-0.269776 -0.853850 1.502353 0.001299 6.100000
-0.227176 -0.874127 1.498676 0.016349 6.370000
-0.310869 -0.839563 1.497290 0.060210 6.360000
-0.312349 -0.845632 1.499521 0.001850 6.240000
-0.238442 -0.868307 1.497600 0.009497 6.540000
-0.178062 -0.877626 1.499443 0.031521 6.160000
-0.141145 -0.894464 1.494540 0.014257 6.330000
-0.266185 -0.861969 1.494420 0.000873 5.860000
-0.191684 -0.885204 1.505985 0.062901 7.050000
-0.311420 -0.838784 1.500679 0.005216 6.570000
-0.276835 -0.860512 1.494392 0.014866 6.460000
-0.166374 -0.884977 1.506228 0.000501 5.950000
-0.089502 -0.891551 1.497730 0.044666 6.510000
-0.183852 -0.884710 1.497700 0.003072 5.950000
-0.101246 -0.893629 1.504429 0.041042 6.080000
-0.370053 -0.817783 1.501576 0.013639 6.470000
-0.193918 -0.875360 1.498524 0.004717 6.240000
-0.031477 -0.894641 1.500491 0.049639 6.480000
-0.032377 -0.894131 1.503449 0.001358 6.030000
-0.156190 -0.890524 1.501886 0.001509 5.950000
-0.210354 -0.875459 1.499517 0.057034 6.590000
-0.161487 -0.891161 1.504939 0.000902 6.730000
-0.154581 -0.889599 1.498461 0.003113 6.530000
-0.053299 -0.898736 1.498859 0.003526 6.450000
-0.269989 -0.852369 1.494330 0.007743 6.370000
-0.194725 -0.874197 1.501725 0.019158 6.300000
-0.335082 -0.831651 1.501533 0.069528 6.520000
-0.202378 -0.879798 1.501603 0.002746 6.380000
-0.041858 -0.896996 1.498752 0.037121 6.320000
-0.229066 -0.867045 1.504704 0.001618 6.770000
-0.224090 -0.869210 1.503954 0.004607 6.620000
-0.175409 -0.883216 1.505458 0.008132 6.620000
-0.363436 -0.819766 1.505823 0.034152 6.890000
-0.142707 -0.886631 1.502805 0.068937 6.910000
-0.135615 -0.891804 1.505086 0.010804 6.020000
-0.265254 -0.863923 1.498402 0.011758 6.790000
-0.196391 -0.876603 1.495771 0.012657 5.900000
-0.347896 -0.833938 1.502848 0.001767 6.240000
-0.248511 -0.860189 1.495917 0.006301 6.620000
-0.041724 -0.904705 1.498455 0.007756 6.190000
-0.376046 -0.820615 1.505896 0.074510 6.910000
-0.337190 -0.827805 1.498257 0.061217 6.340000
-0.361148 -0.826770 1.498192 0.000886 6.670000
-0.219857 -0.874004 1.500563 0.040434 6.160000
-0.084307 -0.897530 1.501603 0.013732 6.320000
-0.232427 -0.875522 1.499922 0.005092 5.570000
-0.126995 -0.894179 1.495614 0.025656 6.160000
-0.111335 -0.888746 1.499023 0.001520 7.060000
-0.293347 -0.855755 1.503434 0.006494 6.230000
-0.260069 -0.862071 1.505709 0.001910 5.750000
-0.353582 -0.825017 1.497226 0.001644 6.730000
-0.221623 -0.867100 1.501947 0.006225 6.380000
-0.024443 -0.897253 1.496675 0.000988 6.580000
-0.298205 -0.854370 1.503805 0.004764 6.670000
-0.336403 -0.835166 1.499123 0.004834 5.690000
-0.318818 -0.846545 1.494489 0.000602 5.770000
-0.242051 -0.864678 1.502912 0.013134 6.320000
-0.118209 -0.887816 1.503250 0.002598 6.770000
-0.229504 -0.873268 1.498920 0.018106 6.230000
-0.266319 -0.862229 1.503530 0.009481 7.140000
-0.178791 -0.886751 1.495787 0.001599 5.380000
-0.036696 -0.896050 1.499785 0.009083 5.950000
-0.174738 -0.888165 1.499705 0.017782 6.210000
-0.041766 -0.893705 1.504360 0.039133 6.040000
-0.330363 -0.833340 1.505874 0.068148 6.590000
-0.175261 -0.882156 1.505303 0.020010 5.710000
-0.178720 -0.887492 1.496417 0.004712 6.120000
-0.223429 -0.869941 1.505598 0.000723 6.560000
-0.144864 -0.890242 1.494706 0.001201 5.770000
-0.059887 -0.896309 1.498002 0.033050 6.230000
-0.022784 -0.897464 1.505787 0.003260 6.230000
-0.026327 -0.900225 1.501773 0.004280 6.400000
-0.221354 -0.877208 1.499117 0.007291 6.150000
-0.082073 -0.898170 1.499293 0.000480 6.390000
-0.174785 -0.885595 1.494140 0.025297 7.600000
-0.105591 -0.890088 1.500873 0.000944 6.550000
-0.250766 -0.865661 1.504498 0.018868 6.270000
-0.263900 -0.853986 1.503890 0.000881 6.260000
-0.039697 -0.898423 1.500949 0.030279 7.040000
-0.342479 -0.838258 1.496964 0.004619 6.490000
-0.138856 -0.892331 1.494251 0.000969 6.320000
-0.197602 -0.880960 1.499022 0.001377 6.360000
-0.238463 -0.873513 1.503633 0.015227 6.190000
-0.251830 -0.864414 1.497969 0.032608 6.180000
-0.198934 -0.881222 1.500176 0.000977 6.040000
-0.111147 -0.895457 1.503857 0.001351 6.480000
-0.224768 -0.869398 1.495868 0.005915 6.450000
-0.340722 -0.834080 1.502942 0.029008 6.330000
-0.004214 -0.894499 1.503751 0.073663 5.970000
-0.353917 -0.826372 1.505482 0.002566 6.240000
-0.044783 -0.899794 1.500282 0.062492 6.880000
-0.086027 -0.892130 1.495680 0.002155 6.480000
-0.384459 -0.818758 1.494803 0.000587 6.340000
-0.342540 -0.830379 1.504690 0.004599 7.420000
-0.068763 -0.895828 1.505035 0.036012 6.520000
-0.129396 -0.895509 1.495004 0.038631 6.620000
-0.149418 -0.891573 1.505526 0.053419 6.330000
-0.239005 -0.867245 1.494896 0.007750 6.120000
-0.131422 -0.894884 1.504582 0.050482 7.370000
-0.335411 -0.834750 1.503213 0.005962 6.330000
-0.070887 -0.895854 1.500063 0.027789 5.480000
-0.394007 -0.811102 1.494536 0.002621 6.020000
-0.276232 -0.850610 1.498426 0.000854 6.100000
-0.023790 -0.903812 1.501541 0.035387 6.700000
-0.269761 -0.861335 1.499920 0.003193 6.400000
-0.238421 -0.870488 1.503479 0.018378 5.840000
-0.263175 -0.864983 1.494596 0.000907 6.250000
-0.356145 -0.829778 1.497114 0.000951 6.190000
-0.341215 -0.837977 1.499448 0.000613 6.110000
-0.366906 -0.818537 1.494004 0.004060 6.720000
-0.235552 -0.873740 1.494030 0.003470 6.130000
-0.069892 -0.894629 1.504410 0.029147 5.860000
-0.100086 -0.896595 1.498183 0.017968 6.520000
-0.241574 -0.867946 1.505429 0.002332 6.430000
-0.156352 -0.890806 1.505491 0.000582 6.380000
-0.080862 -0.901397 1.504028 0.002369 6.130000
-0.371743 -0.822969 1.502258 0.025051 6.640000
-0.145546 -0.882904 1.497316 0.038867 6.930000
-0.090396 -0.892730 1.498901 0.006379 6.080000
-0.027717 -0.900499 1.495675 0.000590 6.670000
-0.154048 -0.889144 1.502515 0.005875 6.790000
-0.160413 -0.882164 1.503336 0.000761 6.290000
-0.184876 -0.875765 1.494867 0.006615 6.170000
-0.311397 -0.838094 1.495788 0.001978 6.010000
-0.089932 -0.895648 1.494189 0.001854 5.780000
-0.281172 -0.859613 1.503475 0.008349 7.400000
-0.017072 -0.904785 1.497803 0.000686 5.670000
-0.156478 -0.889069 1.501541 0.001728 6.170000
-0.047419 -0.904740 1.497733 0.000917 6.610000
